timestamp	phase	score	words	keep_discard	description
20260426_010000	foundation	8.0	0	keep	Eval-guided repair from run 1 improved foundation 7.4 -> 8.0 (lore 7.6 -> 8.2); repaired voice.md and world.md
21904cf	ch01	8.0	4591	keep	Chapter 1 (attempt 1)
ece6007	ch02	7.0	4386	keep	Chapter 2 (attempt 1)
6a57c78	ch03	8.0	4245	keep	Chapter 3 (attempt 1)
7c92df3	ch04	6.8	4496	keep	Chapter 4 (attempt 1)
c08008f	ch05	7.6	4401	keep	Chapter 5 (attempt 1)
ea330e5	ch06	8.0	4020	keep	Chapter 6 (attempt 1)
540ab92	ch07	8.0	4768	keep	Chapter 7 (attempt 1)
33ff919	ch08	8.0	4175	keep	Chapter 8 (attempt 1)
7a64f1e	ch09	8.0	4115	keep	Chapter 9 (attempt 1)
7330387	ch10	7.6	3556	keep	Chapter 10 (attempt 1)
2be7d13	ch11	7.8	4744	keep	Chapter 11 (attempt 1)
05fb526	ch12	7.3	4354	keep	Chapter 12 (attempt 1)
1e51e8d	ch13	8.0	3836	keep	Chapter 13 (attempt 1)
5e42196	ch14	8.0	5340	keep	Chapter 14 (attempt 1)
7e46b1b	ch15	7.7	5089	keep	Chapter 15 (attempt 1)
29b7121	ch16	7.8	4812	keep	Chapter 16 (attempt 1)
ca5fecf	ch17	8.0	4823	keep	Chapter 17 (attempt 1)
2b745d0	ch18	8.0	4725	keep	Chapter 18 (attempt 1)
a3167ea	ch19	7.6	4072	keep	Chapter 19 (attempt 1)
6d8faeb	ch20	8.0	3858	keep	Chapter 20 (attempt 1)
c61715a	ch21	7.8	4804	keep	Chapter 21 (attempt 1)
f8320ff	ch22	7.7	4538	keep	Chapter 22 (attempt 1)
ad1d3dd	ch23	7.7	6034	keep	Chapter 23 (attempt 1)
7e2bdf7	ch24	7.6	5225	keep	Chapter 24 (attempt 1)
8950af9	revision-cycle-1	9.1	107716	cycle	Cycle 1: novel_score 0.0->9.1
5e84ac4	current-state-panel	9.3	107436	verify	Current accepted state after Ch16 and title-normalizer plumbing
8e8dfa1	rev-ch23	7.7	7730	keep	Cycle 2: missing_scene improved 7.7->7.7
9866e44	rev-ch16	7.8	5222	keep	Cycle 2: worst_scene improved 7.8->7.8
3ac3935	rev-ch13	8.0	3947	keep	Cycle 2: cut_candidate improved 8.0->8.0
399fa6f	revision-cycle-2	9.3	109958	cycle	Cycle 2: novel_score 9.3->9.3
7640219	rev-ch16	7.8	5339	keep	Cycle 3: momentum_loss improved 7.8->7.8
